car_id,producer,model,rental_rate,create_date,last_update
1,Toyota,Yaris,119.00,2016-01-01 12:00:00,2022-08-10 12:00:00
2,Fiat,500,119.00,2016-01-01 12:00:00,2022-08-10 12:00:00
3,Opel,Corsa,139.00,2016-01-01 12:00:00,2022-08-10 12:00:00
4,Kia,Rio,149.00,2016-01-01 12:00:00,2022-08-10 12:00:00
5,Kia,Ceed,149.00,2016-01-01 12:00:00,2022-08-10 12:00:00
6,Skoda,Scala,169.00,2016-01-01 12:00:00,2022-08-10 12:00:00
7,Skoda,Octavia,179.00,2016-01-01 12:00:00,2022-08-10 12:00:00
8,Toyota,C-HR,189.00,2016-01-01 12:00:00,2022-08-10 12:00:00
9,Toyota,Corolla,189.00,2016-01-01 12:00:00,2022-08-10 12:00:00
10,Seat,Arona,189.00,2016-01-01 12:00:00,2022-08-10 12:00:00
11,Mercedes,GLA200,279.00,2016-01-01 12:00:00,2022-08-10 12:00:00
12,Nissan,Leaf II,279.00,2016-01-01 12:00:00,2022-08-10 12:00:00
